#VERSION 1.0
#RADIUS    0.6378137000000000E+07
#1/FLAT    0.2982572221010000E+03
#ITRF2020

 1023201 GRG3 CGRO00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     TZGD 1441043226           0.0 20220221_133300 20990101_000000 log_file

   10233      CH2T00FRA                        mar_xyz  4269735.827900 0.000001    99159.216100 0.000001  4721481.476200 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1023300 GRG3 CH2T00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     NONE 5000118815           0.0 20181011_120000 20250428_120000 log_file
 1023301 GRG3 CH2T00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     NONE 5000118815           0.0 20250428_120000 20990101_000000 log_file

   10234      CHA200FRA                        mar_xyz  4485810.093000 0.000001   463446.860000 0.000001  4498347.864000 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1023400 GRG3 CHA200FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     TZGD 14401014830        248.0 20181207_130000 20240702_084000 log_file
 1023401 GRG3 CHA200FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     TZGD 14401014830        248.0 20240702_084100 20990101_000000 log_file

   10241      CHAS00FRA                        mar_xyz  4273685.000000 0.000001   340807.000000 0.000001  4706868.000000 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1024100 GRG3 CHAS00FRA  ASHTECH UZ-12         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH701945E_M    SNOW CR5200521014         0.0 20061206_000000 20100728_140000 log_file
 1024101 GRG3 CHAS00FRA  TPS NETG3             ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TPSCR.G3        TPSH 383-1383             0.0 20100728_150000 20180925_103000 log_file
 1024102 GRG3 CHAS00FRA  SPECTRA SP90M         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TPSCR.G3        TPSH 383-1383             0.0 20180925_103000 20250404_164500 log_file
 1024103 GRG3 CHAS00FRA  SEPT POLARX5          ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            GPPVC6050       GPP1 6050                 0.0 20250404_164500 20990101_000000 log_file

   10243      CHBL00FRA                        mar_xyz  4194303.322000 0.000001    40758.565200 0.000001  4789138.069700 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1024300 GRG3 CHBL00FRA  LEICA GR10            ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            LEIAS10         NONE 770701               0.0 20120308_120000 20130123_120000 log_file
 1024301 GRG3 CHBL00FRA  LEICA GR10            ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            LEIAS10         NONE 12341100             0.0 20130123_120000 20180101_140000 log_file
 1024302 GRG3 CHBL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            LEIAS10         NONE 12341100             0.0 20180101_140000 20230221_140000 log_file
 1024303 GRG3 CHBL00FRA  TRIMBLE ALLOY         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            LEIAS10         NONE 12341100             0.0 20230221_140000 20241217_110000 log_file
 1024304 GRG3 CHBL00FRA  TRIMBLE ALLOY         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM115000.00    NONE 64193G0070           0.0 20241217_110000 20250428_120000 log_file
 1024305 GRG3 CHBL00FRA  TRIMBLE ALLOY         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM115000.00    NONE 64193G0070           0.0 20250428_120000 20990101_000000 log_file

   10247      CHE200FRA                        mar_xyz  4215066.164600 0.000001   212264.240900 0.000001  4766322.545900 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1024700 GRG3 CHE200FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM41249.00     TZGD 60073464             0.0 20151118_120000 20240425_170000 log_file
 1024701 GRG3 CHE200FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM115000.00    NONE 61433G0098           0.0 20240425_170000 20250428_120000 log_file
 1024702 GRG3 CHE200FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM115000.00    NONE 61433G0098           0.0 20250428_120000 20990101_000000 log_file

   10255      CHIZ00FRA                        mar_xyz  4427603.321000 0.000001   -31506.135000 0.000001  4575621.742000 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1025500 GRG3 CHIZ00FRA  ASHTECH Z-XII3        ecc_une        1.064000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH701945B_M    NONE CR519993102          0.0 20001019_000000 20150423_120000 log_file
 1025501 GRG3 CHIZ00FRA  LEICA GR25            ecc_une        1.064000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH701945B_M    NONE CR519993102          0.0 20150430_110000 20181219_085000 log_file
 1025502 GRG3 CHIZ00FRA  LEICA GR25            ecc_une        1.064000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH701945B_M    NONE CR519993102          0.0 20181222_000000 20190312_235959 log_file
 1025503 GRG3 CHIZ00FRA  LEICA GR25            ecc_une        1.064000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH701945B_M    NONE CR519993102          0.0 20190313_000000 20231115_000000 log_file
 1025504 GRG3 CHIZ00FRA  LEICA GR25            ecc_une        1.064000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH701945B_M    NONE CR519993102          0.0 20231115_151500 20990101_000000 log_file

   10262      CHPO00FRA                        mar_xyz  4135792.080500 0.000001   308402.839300 0.000001  4829620.514200 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1026200 GRG3 CHPO00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     NONE 1441050523           0.0 20160607_000000 20241226_110000 log_file
 1026201 GRG3 CHPO00FRA  TRIMBLE ALLOY         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     NONE 1441050523           0.0 20241226_110000 20250428_120000 log_file
 1026202 GRG3 CHPO00FRA  TRIMBLE ALLOY         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     NONE 1441050523           0.0 20250428_120000 20990101_000000 log_file

   10265      CHRN00FRA                        mar_xyz  4588129.761842 0.000001   390258.024763 0.000001  4398671.844468 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1026500 GRG3 CHRN00FRA  ASHTECH Z-XII3        ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936D_M    NONE 13983                0.0 20001026_130000 20090825_104400 log_file
 1026501 GRG3 CHRN00FRA  TRIMBLE NETRS         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936D_M    NONE 13983                0.0 20090825_104500 20091104_235900 log_file
 1026502 GRG3 CHRN00FRA  TRIMBLE NETRS         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936D_M    NONE 13983                0.0 20091105_153400 20091115_191800 log_file
 1026503 GRG3 CHRN00FRA  TRIMBLE NETRS         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936D_M    NONE 13983                0.0 20091116_161300 20201126_130500 log_file
 1026504 GRG3 CHRN00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936D_M    NONE 13983                0.0 20201126_130600 20990101_000000 log_file

   10269      CHTG00FRA                        mar_xyz  4135857.152667 0.000001  -118087.804437 0.000001  4837803.288734 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1026900 GRG3 CHTG00FRA  LEICA GR25            ecc_une        2.080900 0.000000        0.000000 0.000000        0.000000 0.000000            LEIAR20         NONE 16365021             0.0 20150220_000000 20181204_120000 log_file
 1026901 GRG3 CHTG00FRA  LEICA GR25            ecc_une        2.080900 0.000000        0.000000 0.000000        0.000000 0.000000            LEIAR20         NONE 16365021             0.0 20181204_120000 20231114_235959 log_file
 1026902 GRG3 CHTG00FRA  LEICA GR25            ecc_une        2.080900 0.000000        0.000000 0.000000        0.000000 0.000000            LEIAR20         NONE 16365021             0.0 20231115_000000 20250707_120000 log_file
 1026903 GRG3 CHTG00FRA  TRIMBLE ALLOY         ecc_une        2.080900 0.000000        0.000000 0.000000        0.000000 0.000000            LEIAR20         NONE 16365021             0.0 20250707_120000 20990101_000000 log_file

   10270      CHTL00FRA                        mar_xyz  4466577.884000 0.000001   497736.115000 0.000001  4511789.815000 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1027000 GRG3 CHTL00FRA  ASHTECH Z-XII3        ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 19990414_120000 19991205_235900 log_file
 1027001 GRG3 CHTL00FRA  ASHTECH Z-XII3        ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 19991207_000000 20090108_130200 log_file
 1027002 GRG3 CHTL00FRA  ASHTECH Z-XII3        ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 20090108_130300 20101215_235900 log_file
 1027003 GRG3 CHTL00FRA  TPS GB-1000           ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 20101216_000000 20110107_085400 log_file
 1027004 GRG3 CHTL00FRA  ASHTECH Z-XII3        ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 20110107_085500 20140228_093000 log_file
 1027005 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 20140228_093100 20140626_093200 log_file
 1027006 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 20140626_093300 20140923_234600 log_file
 1027007 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 20140923_234700 20140929_082300 log_file
 1027008 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 20140929_082400 20170213_095900 log_file
 1027009 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH700936A_M    NONE 116                  0.0 20170213_095900 20170213_100000 log_file
 1027010 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     TZGD 1441014776           0.0 20170213_100000 20170921_090000 log_file
 1027011 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     TZGD 1441014776           0.0 20170921_094300 20171031_122100 log_file
 1027012 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     TZGD 1441014776           0.0 20171031_122500 20190606_081400 log_file
 1027013 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     TZGD 1441014776           0.0 20190606_081500 20201130_094500 log_file
 1027014 GRG3 CHTL00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     TZGD 1441014776           0.0 20201130_094700 20990101_000000 log_file

   10274      CLAP00FRA                        mar_xyz  4543826.044000 0.000001   552040.540000 0.000001  4428864.207000 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
 1027400 GRG3 CLAP00FRA  ASHTECH UZ-12         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH701945E_M    NONE CR520022303          0.0 20030405_000000 20110105_000000 log_file
 1027401 GRG3 CLAP00FRA  TPS GB-1000           ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            ASH701945E_M    NONE CR520022303          0.0 20110122_000000 20161201_125900 log_file
 1027402 GRG3 CLAP00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     NONE 1441014739           0.0 20161201_130200 20191018_141300 log_file
 1027403 GRG3 CLAP00FRA  TRIMBLE NETR9         ecc_une        0.000000 0.000000        0.000000 0.000000        0.000000 0.000000            TRM57971.00     NONE 1441014739           0.0 20191018_141400 20990101_000000 log_file

   10276      CLFD00FRA                        mar_xyz  4451153.919000 0.000001   241929.084000 0.000001  4547091.000000 0.000001 vit_xyz  0.00000 0.0000  0.00000 0.0000  0.00000 0.0000  20100101_000000                 i20i20
